P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
1004.81,0,3.74,0,12.41,0,5.74,0,3.03,0
5.1,0,3002.04,0,1013.3,0,5.68,0,1002.61,0
1004.62,0,5.5,0,12.0,0,1015.2,0,3.07,0
5.06,0,5.05,0,12.95,0,5.76,0,2.99,0
5.27,0,3.7,0,12.03,0,1032.19,0,4.41,0
1005.46,0,3.76,0,12.57,0,1008.4,0,4.25,0
7.15,0,1004.05,0,1054.1,0,5.8,0,2.96,0
7.97,0,3.73,0,12.02,0,1034.07,0,3.07,0
1004.59,0,1004.42,0,12.3,0,5.67,0,3.03,0
1006.78,0,3.71,0,1013.31,0,1018.57,0,3.0,0
5.34,0,3.83,0,14.5,0,1031.97,0,2.96,0
6.06,0,5.51,0,14.98,0,5.79,0,1002.28,0
5.13,0,1003.92,0,11.96,0,5.69,0,3.0,0
5.5,0,4.52,0,1019.59,0,6.0,0,3.39,0
5.33,0,1002.88,0,12.32,0,5.7,0,3.03,0
5.59,0,1004.56,0,1019.64,0,5.71,0,3.29,0
6.39,0,4.49,0,12.61,0,6.12,0,1002.53,0
5.07,0,4.5,0,17.35,0,5.93,0,3.09,0
5.11,0,3.66,0,1013.37,0,5.65,0,3.0,0
5.1,0,3.83,0,18.32,0,1028.5,0,3.37,0
5.56,0,3.77,0,12.28,0,5.62,0,2.98,0
5.15,0,5.52,0,14.23,0,6.03,0,2.91,0
5.41,0,3.74,0,13.08,0,8.47,0,3.06,0
5.06,0,3.69,0,14.13,0,5.61,0,4.25,0
5.49,0,3.76,0,12.32,0,5.69,0,2.99,0
5.07,0,1003.34,0,14.16,0,5.67,0,2.97,0
5.56,0,5.32,0,12.0,0,1049.89,0,3.25,0
5.08,0,3.71,0,12.02,0,1032.31,0,2.94,0
5.33,0,3.71,0,12.5,0,5.6,0,3.24,0
1004.43,0,5.39,0,1018.14,0,5.72,0,3.1,0
6.47,0,1003.46,0,12.37,0,8.06,0,1003.77,0
5.08,0,3.77,0,12.02,0,8.48,0,3.95,0
5.66,0,3.72,0,11.95,0,8.03,0,3.03,0
5.07,0,1002.94,0,12.18,0,8.33,0,3.01,0
5.23,0,3.84,0,12.0,0,5.62,0,3.07,0
5.11,0,5.65,0,12.1,0,5.73,0,3.34,0
1004.67,0,5.25,0,12.36,0,5.67,0,1002.46,0
5.1,0,4.2,0,12.05,0,1021.23,0,1003.49,0
1005.12,0,4.06,0,14.59,0,5.57,0,3.01,0
5.11,0,3.69,0,12.0,0,5.51,0,2.98,0
1004.66,0,4.12,0,13.84,0,5.97,0,3.28,0
1004.74,0,3.96,0,12.02,0,5.68,0,2.95,0
5.14,0,3.64,0,12.05,0,5.92,0,4.12,0
5.93,0,3.78,0,12.43,0,5.9,0,1002.76,0
5.17,0,3.8,0,11.92,0,5.63,0,4.3,0
5.59,0,3.83,0,18.83,0,6.21,0,3.43,0
6.4,0,3.65,0,12.04,0,6.5,0,3.36,0
5.44,0,4.78,0,12.74,0,8.58,0,3.35,0
5.02,0,4.03,0,14.13,0,5.87,0,3.46,0
7.16,0,1003.94,0,18.84,0,5.53,0,4.58,0
1004.72,0,4.49,0,14.31,0,5.72,0,3.0,0
5.11,0,1004.21,0,17.92,0,5.55,0,3.0,0
6.36,0,3.75,0,13.25,0,1008.38,0,1002.54,0
5.07,0,4.56,0,12.7,0,5.86,0,3.01,0
5.17,0,1003.24,0,12.18,0,5.54,0,3.0,0
5.15,0,3.81,0,12.05,0,5.61,0,3.13,0
1006.7,0,3.7,0,13.39,0,8.5,0,4.18,0
5.13,0,4.31,0,1016.52,0,5.52,0,3.3,0
5.1,0,3.65,0,12.01,0,5.91,0,2.93,0
6.38,0,3.76,0,12.87,0,5.6,0,1002.24,0
6.36,0,3.7,0,12.01,0,5.59,0,3.31,0
1007.55,0,3.74,0,12.51,0,5.69,0,2.96,0
5.57,0,1002.95,0,11.99,0,5.68,0,4.19,0
5.13,0,4.53,0,12.68,0,5.6,0,2.94,0
1005.27,0,4.82,0,1095.48,0,6.25,0,2.92,0
5.09,0,3.76,0,11.96,0,1007.61,0,1002.77,0
5.71,0,1002.94,0,1011.88,0,5.65,0,3.09,0
1004.19,0,3.69,0,12.01,0,5.73,0,3.87,0
5.07,0,1002.91,0,12.23,0,5.96,0,2.97,0
5.16,0,3.77,0,1083.62,0,5.55,0,4.68,0
5.14,0,3.77,0,1013.44,0,5.6,0,3.34,0
5.54,0,1003.91,0,12.01,0,6.13,0,2.99,0
5.19,0,3.75,0,18.28,0,5.61,0,3.55,0
5.31,0,4.46,0,12.11,0,1008.55,0,2.96,0
5.46,0,3.88,0,1013.59,0,5.62,0,3.17,0
1004.71,0,3.75,0,11.98,0,5.58,0,3.0,0
5.11,0,3.76,0,1092.94,0,5.67,0,2.96,0
1004.76,0,1002.89,0,1092.16,0,1010.46,0,3.0,0
1004.7,0,3002.99,0,1036.99,0,5.69,0,3.42,0
5.07,0,3003.05,0,11.92,0,8.05,0,3.15,0
1005.75,0,1003.46,0,18.68,0,8.14,0,2.97,0
7.21,0,3.73,0,12.07,0,1010.41,0,3.18,0
5.13,0,4.63,0,12.57,0,5.56,0,5.06,0
7.2,0,3.65,0,12.01,0,5.61,0,4.22,0
5.12,0,3.69,0,12.53,0,6.12,0,3.09,0
5.38,0,4.28,0,12.02,0,5.87,0,1002.62,0
5.1,0,3.89,0,11.96,0,5.68,0,3.03,0
5.32,0,4.46,0,1026.06,0,6.24,0,1002.59,0
5.11,0,1004.03,0,12.14,0,6.09,0,3.08,0
1004.8,0,3.74,0,12.45,0,8.02,0,1002.51,0
1004.62,0,3.85,0,12.06,0,8.03,0,3.04,0
5.18,0,3.73,0,18.79,0,5.62,0,4.21,0
7.16,0,5.3,0,11.98,0,6.24,0,3.06,0
5.31,0,1005.58,0,12.1,0,5.6,0,2.93,0
1004.68,0,3.84,0,13.04,0,5.66,0,1002.6,0
5.1,0,5.28,0,12.21,0,8.06,0,3.1,0
1004.5,0,4.04,0,12.27,0,5.57,0,2.96,0
5.11,0,1003.35,0,11.96,0,1025.69,0,3.02,0
5.81,0,4.86,0,12.0,0,5.64,0,1002.53,0
5.13,0,3.74,0,12.59,0,5.67,0,3.02,0
5.5,0,3.83,0,1022.87,0,1008.26,0,1002.53,0
5.29,0,4.01,0,12.67,0,6.0,0,3.02,0
5.42,0,3000.96,0,13.0,0,5.79,0,2.95,0
