P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
8.73,0,7.47,0,29.09,0,9.43,0,5.45,0
8.07,0,5.6,0,1019.84,0,9.37,0,4.42,0
8.35,0,5.46,0,21.18,0,8.39,0,4.89,0
8.29,0,5.63,0,19.16,0,10.74,0,5.59,0
10.56,0,6.11,0,23.61,0,1012.26,0,7.54,0
7.71,0,6.78,0,24.58,0,8.38,0,4.35,0
8.49,0,9.17,0,19.81,0,9.76,0,4.44,0
7.94,0,5.67,0,21.72,0,8.88,0,5.21,0
10.89,0,5.61,0,1017.57,0,9.24,0,7.29,0
7.71,0,1005.44,0,19.66,0,1039.05,0,4.8,0
,0,8.46,0,23.94,0,10.7,0,5.42,0
8.77,0,7.21,0,22.0,0,10.04,0,1005.04,0
10.54,0,6.91,0,20.49,0,8.24,0,5.39,0
7.4,0,5.61,0,21.61,0,9.83,0,1003.85,0
7002.05,0,5.62,0,19.08,0,9.5,0,4.51,0
8.55,0,5.58,0,20.89,0,9.75,0,5.18,0
7.41,0,7.29,0,1020.49,0,1015.38,0,4.9,0
7.53,0,7.37,0,1044.29,0,9.86,0,8.25,0
10.7,0,3005.99,0,18.68,0,9.15,0,4.87,0
9.65,0,7.31,0,19.64,0,10.46,0,5.41,0
7.46,0,5.38,0,20.92,0,8.72,0,6.35,0
13.26,0,5.48,0,20.97,0,9.18,0,4.26,0
8.86,0,1005.06,0,20.44,0,11.02,0,5.11,0
7.5,0,3003.8,0,19.31,0,1034.17,0,1008.05,0
10.12,0,8.35,0,29.04,0,8.85,0,1010.91,0
9.53,0,7.3,0,22.61,0,8.52,0,6.49,0
1006.97,0,6.09,0,20.0,0,14.31,0,6.52,0
13.06,0,5.62,0,19.66,0,8.54,0,5.06,0
8.27,0,5.61,0,29.54,0,11.98,0,5.85,0
9.68,0,5.67,0,23.54,0,12.46,0,1004.56,0
11.3,0,9.11,0,20.2,0,11.02,0,5.12,0
7.72,0,5.76,0,29.23,0,12.46,0,5.62,0
8.26,0,8.1,0,19.19,0,14.67,0,4.73,0
3007.76,0,5.58,0,1028.83,0,9.9,0,8.44,0
7.46,0,3004.07,0,23.56,0,8.61,0,5.59,0
7.5,0,8.17,0,25.38,0,14.13,0,6.2,0
7.73,0,6.84,0,19.95,0,10.25,0,4.96,0
12.1,0,6.92,0,28.94,0,8.39,0,4.8,0
9.65,0,5.74,0,23.33,0,9.89,0,4.53,0
3011.5,0,6.09,0,1019.99,0,9.72,0,4.56,0
8.75,0,5.68,0,1051.33,0,8.49,0,4.43,0
7.64,0,6.71,0,30.36,0,10.57,0,4.41,0
7.32,0,6.37,0,24.19,0,1036.27,0,5.56,0
12.75,0,7.11,0,18.86,0,10.01,0,6.67,0
9.47,0,5.59,0,20.61,0,1011.08,0,4.62,0
7.98,0,6.18,0,18.17,0,13.46,0,4.64,0
7.78,0,5.7,0,22.72,0,13.29,0,4.69,0
8.69,0,8.29,0,26.86,0,11.03,0,4.53,0
9.22,0,7.61,0,30.9,0,1015.71,0,1003.34,0
1007.08,0,6.57,0,21.73,0,14.01,0,4.52,0
7.45,0,5.73,0,1028.34,0,1033.89,0,4.36,0
11.93,0,5.74,0,20.46,0,8.3,0,6.39,0
1007.07,0,5.48,0,29.85,0,11.58,0,4.51,0
12.26,0,9.04,0,24.76,0,11.14,0,5.39,0
1009.82,0,6.72,0,3032.25,0,12.76,0,1005.11,0
7.91,0,5.59,0,27.76,0,1011.88,0,4.71,0
7.83,0,5.72,0,17.87,0,9.94,0,4.53,0
7.82,0,1007.7,0,23.3,0,8.51,0,4.37,0
10.5,0,7.74,0,18.67,0,1203.99,0,4.39,0
9.09,0,6.15,0,20.06,0,12.55,0,4.41,0
7.68,0,7.73,0,18.56,0,1026.37,0,4.83,0
8.69,0,8.08,0,21.59,0,9.23,0,4.51,0
9.0,0,5.54,0,17.97,0,10.49,0,4.54,0
7.71,0,5.76,0,29.59,0,10.57,0,7.19,0
3005.26,0,6.01,0,17.89,0,8.31,0,5.94,0
8.81,0,8.34,0,20.5,0,8.75,0,5.19,0
9.07,0,6.82,0,22.65,0,11.54,0,4.46,0
8.47,0,6.22,0,29.14,0,9.08,0,1004.22,0
7.72,0,5.9,0,19.31,0,8.63,0,4.72,0
1008.9,0,5.43,0,1100.07,0,1011.85,0,5.78,0
