P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
3.05,0,1.78,0,8.45,0,4.28,0,1.9,0
2.03,0,1.68,0,9.51,0,3.3,0,1.86,0
1.79,0,1.7,0,9.88,0,4.51,0,1.68,0
2.36,0,1.73,0,8.66,0,4.29,0,1.66,0
1.87,0,1.85,0,8.87,0,3.53,0,2.02,0
1.86,0,1.77,0,8.92,0,3.48,0,2.0,0
2.31,0,1.7,0,13.29,0,3.55,0,2.07,0
2.08,0,1.75,0,9.23,0,3.24,0,2.16,0
2.08,0,1.72,0,8.6,0,3.1,0,2.14,0
1.93,0,2.11,0,8.75,0,3.14,0,1.67,0
2.07,0,1.7,0,8.51,0,3.08,0,1.7,0
1.87,0,1.64,0,8.42,0,3.48,0,1.78,0
1.92,0,2.0,0,8.83,0,3.14,0,1.99,0
1001.61,0,2.23,0,13.36,0,3.31,0,1.92,0
1.93,0,2.09,0,9.06,0,3.09,0,1.81,0
2.11,0,1.85,0,1008.24,0,3.78,0,1.82,0
2.02,0,2.06,0,8.55,0,3.41,0,1.84,0
1001.56,0,1.59,0,1012.24,0,4.26,0,1.74,0
2.52,0,1001.39,0,8.46,0,3.72,0,1.62,0
1.9,0,1.78,0,8.8,0,3.11,0,1.75,0
1.88,0,1.74,0,8.53,0,3.29,0,2.11,0
1.95,0,1.72,0,8.43,0,3.1,0,2.16,0
1.88,0,2.15,0,8.56,0,3.21,0,1.7,0
2.0,0,1.66,0,9.09,0,3.12,0,1.78,0
2.06,0,1.7,0,8.4,0,3.23,0,2.22,0
2.72,0,1.69,0,13.46,0,3.63,0,2.34,0
1.9,0,1.72,0,1012.63,0,3.09,0,2.17,0
2.02,0,1.72,0,8.82,0,3.29,0,1.66,0
1.92,0,1.66,0,8.55,0,4.28,0,1.69,0
